iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.3753957634493588,0.7099587377195546,2.3234940412180772e-15,646,82,0.0008279542311534406,3.151131829032923,0.05
1,2,1.3503957634493586,0.6966624502385873,4.6940133256589385e-11,646,82,0.0004441180151189218,3.150627759454684,0.03250000000000003
2,2,1.3178957634493587,0.6769778988073478,2.2859190977598594e-14,646,82,0.0010495144906614259,3.146080158098557,0.04224999999999997
3,2,1.2756457634493588,0.6464965155896111,4.956068723463294e-11,646,82,0.000422112879294764,3.143864625025005,0.05
4,2,1.2506457634493588,0.6253500651442434,2.087880676437744e-15,646,82,0.0007853728063906531,3.145743810531888,0.03250000000000003
5,2,1.2181457634493589,0.5932956769188131,1.7701104480923099e-15,646,82,0.00982305954597657,3.1481048933196925,0.04224999999999997
6,2,1.197020763449359,0.5696116233469404,2.2489349975903695e-15,646,82,0.010022757717820279,3.1462186100635874,0.027462499999999935
7,2,1.183289513449359,0.5527115403366751,2.057083283732172e-15,646,82,0.01064000899434778,3.146962272792626,0.017850624999999964
8,2,1.1654388884493592,0.5287029471617323,2.3038359386028697e-15,646,82,0.011630385769104355,3.14390115958777,0.023205812499999867
9,2,1.1422330759493593,0.49431299148444396,2.0821244488733193e-15,646,82,0.012530946360796989,3.1349848351207292,0.030167556249999828
10,2,1.1271492978243594,0.46858070065005736,2.0652434540097575e-14,646,82,0.012587534588435716,3.1384319830023637,0.019608911562499932
11,2,1.1173448420431094,0.4504720635858886,3.87963245692391e-11,646,82,0.012739711484845134,3.1372110297991536,0.012745792515624998
12,2,1.1045990495274844,0.42498572278320534,2.9227880968575788e-15,646,82,0.012877554034474986,3.141825434062983,0.016569530270312383
13,2,1.0963142843923284,0.4071163842868089,5.930224549626527e-11,646,82,0.013238109434191231,3.1411662527574964,0.01077019467570305
14,2,1.0855440897166253,0.38206291344447185,2.0859733210170492e-15,646,82,0.013733834817898503,3.1406323731125503,0.014001253078413978
15,2,1.0785434631774184,0.3645565490312761,2.037995882501031e-15,646,82,0.013897012876972085,3.1410626473746834,0.009100814500969057
16,2,1.0694426486764494,0.34005859939355504,1.4109939967996695e-14,646,82,0.014126273468311442,3.1452943535680604,0.011831058851259702
17,2,1.0635271192508196,0.32294832197878975,2.16801546154108e-15,646,82,0.013898457723175443,3.142770044926948,0.007690188253318864
18,2,1.0558369309975006,0.29901368164440717,4.662227993289135e-12,646,82,0.01393692486491832,3.143542499390492,0.009997244729314582
19,2,1.0508383086328434,0.2822867355235498,1.8003352685308417e-15,646,82,0.013862609148521884,3.141737758920491,0.006498209074054506
20,2,1.044340099558789,0.2588015930169314,1.8852069363878488e-15,646,82,0.01423067823183444,3.140884363338274,0.008447671796270729
21,2,1.0401162636606536,0.24238509832309899,7.385226025133537e-11,646,82,0.015383846923853226,3.141485405473663,0.005490986667575959
22,2,1.0346252769930777,0.21927919190362935,3.033383855891233e-11,646,82,0.016742161583793727,3.1427708850381424,0.007138282667848617
23,2,1.03,0.19801679930096336,2.2940844108684876e-11,646,82,0.018077845513392348,3.145755776882224,0.006012860091000993
