iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,7,1.781434610678896,0.4950545340000315,5.416094495404019e-15,610,34,0.0005659614394245145,7.753303541406723,0.05
1,7,1.731434610678896,0.471555448360124,5.962651693985457e-15,610,34,0.0005293630661639488,7.76542236100686,0.05
2,7,1.681434610678896,0.4480674041331519,7.967389924169419e-11,610,34,0.00031419169138396604,7.778483256712358,0.05
3,7,1.631434610678896,0.4246979598102673,2.0616116091091885e-11,610,34,2.946742069392136e-05,7.793008840071876,0.05
4,7,1.581434610678896,0.4014590174329786,5.847079439966124e-15,610,34,0.00036076958344935235,7.808948446114078,0.05
5,7,1.5314346106788959,0.37825648222720465,5.964827746466301e-15,610,34,0.0008701667086850792,7.826444497065521,0.05
6,7,1.4814346106788958,0.35489082405015165,6.1649754912166226e-15,610,34,0.001487308294076183,7.8457419723048005,0.05
7,7,1.4314346106788958,0.33106335133765125,5.5361358069468e-15,610,34,0.002186792394780284,7.867216741448004,0.05
8,7,1.3814346106788957,0.30637503840456476,5.155759430386044e-15,610,34,0.0029149393289802455,7.891418770550862,0.05
9,7,1.3314346106788957,0.28030811063783967,7.300669706941773e-15,610,34,0.0035601587880501042,7.9191441227543695,0.05
10,7,1.2814346106788956,0.2521850696976331,5.677778945800169e-15,610,34,0.003889413779842205,7.951577415520542,0.05
11,7,1.2314346106788956,0.22110161298474992,1.5737397385313722e-14,610,34,0.003398350731440531,7.99056233241176,0.05
12,7,1.2189346106788956,0.21293345732010174,1.1640262611656978e-11,610,34,0.0040290172297221165,7.999508582810007,0.016250000000000014
